# 60000 /scratch/04709/vantaj94/Reports_2020-02-17/VS2_Tar5_LR15_Sd1.report
# Layered model 57818: value=0.173894
9
0.78235019539029337921 362.28041112468793017 171.40428722539365936 2000
7.0833156315884133747 483.46461305026713262 191.23033774010201569 2000
2.7356309400604494897 518.33950314392757264 217.63796239699868806 2000
6.2761861783511356805 550.22782743978950748 270.89742347941893286 2000
18.266738941451020395 1183.8272485511674859 365.12879840321380698 2000
0 1207.6221762470458998 372.46788725111838403 2000
# Layered model 58601: value=0.227532
9
0.69373635353467000275 178.74228820904264126 98.180389031870078043 2000
1.7066485838719400725 258.29627513999997745 101.15535299992477292 2000
1.7523104127491944126 337.90548032272010914 103.18857559522325573 2000
1.2532477319023209716 550.22782743978950748 173.1183300976476005 2000
6.9342248118377982635 645.1854002986588057 176.59800853261032216 2000
1.3827974879790776441 756.53062240675535577 187.46234461337320454 2000
9.9280356021292934798 764.0959286308228684 276.34246169135525406 2000
14.450293144071881812 932.34224168012246992 317.6485337368184787 2000
0 1815.9647107120208602 383.75403670271452938 2000
# Layered model 41001: value=0.232336
9
0.78171948747534747426 218.09955979018278072 96.245847497176825414 2000
1.3913176826003894604 334.55988150764369493 99.162192922188779676 2000
1.9385423845339704307 362.28041112468793017 101.15535299992477292 2000
1.7422821620406638843 473.93845020122256528 163.08529800365386109 2000
6.1233836649380428696 555.73010571418740255 180.14762850411580075 2000
3.0313597541255923318 684.87730329059877477 228.73968576253147944 2000
8.1763776934246017447 764.0959286308228684 252.67091785289858308 2000
14.539070763016024301 1256.6564791676025834 354.39041445481836945 2000
0 1815.9647107120208602 372.46788725111838403 2000
# Layered model 43955: value=0.23365
9
0.94440230955509751887 166.7161593522404246 98.180389031870078043 2000
1.1858174434845427658 187.85994128557456406 104.22046135117548715 2000
2.2779500404578212347 229.22482926186793861 107.37844555057746732 2000
0.83878530220576053011 321.5054701813455722 195.07406752867808564 2000
7.2166144771316611539 534.04570842869179614 198.99505628600454088 2000
3.154445115895708085 584.07792624874639387 228.73968576253147944 2000
7.3374138549710021806 691.72607632350479889 281.89694517135148999 2000
14.025312160302554787 1149.0110642920537884 361.51366178536022744 2000
0 1488.263836991702874 376.19256612362960368 2000
# Layered model 48752: value=0.23468
9
0.75121706236299001791 211.68528399970762166 97.20830597214859381 2000
1.4435504794135045614 220.28055538808459346 99.162192922188779676 2000
1.0113124457665909617 302.87269629249999525 102.16690652992402022 2000
2.3636685758444828664 555.73010571418740255 125.90967217770926823 2000
6.893821009447314907 684.87730329059877477 189.33696805950694397 2000
3.3106252627830148327 1093.244602354401195 195.07406752867808564 2000
13.958968948394637977 1320.7585891284315949 305.25399737486930007 2000
13.629663038963318655 1889.7001599854190772 330.54633797715365517 2000
0 1966.4295641784678992 379.95449178486586561 2000
# Layered model 56035: value=0.234782
9
0.79743204917360199779 166.7161593522404246 97.20830597214859381 2000
1.5556558220219767197 185.99994186690551601 104.22046135117548715 2000
2.0114366768217100123 263.4880302703139705 105.26266596468724401 2000
0.98789434510956830593 327.96773013199066327 189.33696805950694397 2000
7.2357863754363753728 555.73010571418740255 193.14264111750304664 2000
3.9906320359066995707 589.91870551123383848 245.23990353585855928 2000
6.3765912392316614898 727.01105813224319263 293.34309155205852448 2000
14.768625048453039028 923.11113037635902856 350.88159847011718284 2000
0 1710.720903116043246 372.46788725111838403 2000
# Layered model 50785: value=0.235036
9
0.67333366999999999525 293.96525509778211926 95.29291831403645574 2000
0.64795729689825132258 416.4319905489529674 96.245847497176825414 2000
2.1851514985256805801 437.67420725009782245 97.20830597214859381 2000
1.3874872845760686246 455.44553513802287625 127.16876889948638052 2000
5.219386610476235866 498.1140742903033356 174.84951339862408304 2000
6.6313093170383936581 678.09633989168196422 211.23726211757403348 2000
5.7584902363189094388 878.30856640098556909 287.56307376929566999 2000
27.341335332265913394 932.34224168012246992 343.96784478984136513 2000
0 1579.8220523774548383 379.95449178486586561 2000
# Layered model 41833: value=0.237344
9
0.71475725878312412753 191.63592610541462591 98.180389031870078043 2000
1.3323420533170089453 266.12291057301712272 99.162192922188779676 2000
1.9834658821060311418 396.2207502291066703 102.16690652992402022 2000
1.8232965224442070351 446.47145881582486027 153.63372792435450265 2000
6.1233836649380428696 459.99999048940310331 180.14762850411580075 2000
2.3029274238818935316 539.38616551297866408 226.47493639854599223 2000
8.6752557382312858181 638.79742603827605762 270.89742347941893286 2000
13.296645472575384872 771.73688791713107094 361.51366178536022744 2000
0 1908.5971615852729428 372.46788725111838403 2000
# Layered model 55623: value=0.237839
9
0.88966969587944799702 170.067154155220436 96.245847497176825414 2000
0.49902038943696080953 209.58939009872042902 102.16690652992402022 2000
3.0635614061160278965 243.32677527954658103 106.31529262433411986 2000
0.64039143107586227188 351.62579782479866708 173.1183300976476005 2000
8.0066939586617280611 380.76035304640686263 195.07406752867808564 2000
3.1528318321619313025 771.73688791713107094 238.02743425063016502 2000
4.9467844116680410593 1231.895381989611451 305.25399737486930007 2000
12.61401083056094663 1320.7585891284315949 361.51366178536022744 2000
0 1533.3597195163886227 368.78008638724594448 2000
# Layered model 57715: value=0.241734
9
0.82981098807256747918 178.74228820904264126 97.20830597214859381 2000
0.5046928884946664251 260.87923789139995279 100.1538148514106723 2000
2.7363669695809917926 550.22782743978950748 103.18857559522325573 2000
0.8230589038517752698 566.90028083904257983 136.34213282106580323 2000
7.4462381438959228674 578.29497648390736231 180.14762850411580075 2000
3.7510882579178961294 803.07250023148708351 224.23261029559012059 2000
5.7500464518268081804 1029.8858686153439521 279.10588630826879353 2000
21.09218930029586403 1473.5285514769334441 324.03326926492854909 2000
0 1533.3597195163886227 379.95449178486586561 2000
# Layered model 50813: value=0.243716
9
0.92579385310763406824 199.41711316535813125 99.162192922188779676 2000
1.2044258999320063275 224.70819455138510534 101.15535299992477292 2000
2.1483064189212348616 229.22482926186793861 103.18857559522325573 2000
1.6338741618560002067 318.32224770430252647 185.60628179541902227 2000
6.5511692390180078505 455.44553513802287625 193.14264111750304664 2000
4.6176230807977933779 478.67783470323479378 242.81178567906783883 2000
5.1991201323411253554 589.91870551123383848 308.30653734861800785 2000
13.257452154989803006 1019.6889788270731287 354.39041445481836945 2000
0 1231.895381989611451 379.95449178486586561 2000
# Layered model 46616: value=0.244288
9
0.97301864393692660826 161.81306176761978577 97.20830597214859381 2000
1.1572011091027136764 180.52971109113306625 104.22046135117548715 2000
2.1059447736542957763 233.83224833003146159 106.31529262433411986 2000
1.1162543664329209747 358.69347636107715971 174.84951339862408304 2000
6.8655691206314832797 404.18478730871169091 197.0248082039648807 2000
2.4948883078905232935 528.75812715712061163 231.02708262015678997 2000
6.2761861783511356805 645.1854002986588057 296.27652246757912735 2000
13.162031095116557111 970.1990753847248925 361.51366178536022744 2000
0 1416.0319750035687321 368.78008638724594448 2000
# Layered model 57803: value=0.244704
9
0.70067371707001668835 293.96525509778211926 95.29291831403645574 2000
0.59458259789738965306 412.3089015336167904 96.245847497176825414 2000
2.4269030190031486427 442.0509493225987967 98.180389031870078043 2000
1.1233156660294456586 503.09521503320638658 124.66304176010818594 2000
5.5742849595150261166 508.12616718353837086 174.84951339862408304 2000
5.0436209204162523179 589.91870551123383848 198.99505628600454088 2000
7.9534517774987172345 923.11113037635902856 302.23168056917751301 2000
24.48270527160358867 979.90106613857187767 333.85180135692519343 2000
0 1797.9848620911097896 383.75403670271452938 2000
# Layered model 57958: value=0.245188
9
0.83810909795329313621 178.74228820904264126 98.180389031870078043 2000
0.79023924050599736457 222.48336094196545787 99.162192922188779676 2000
3.0046824170537833609 279.69785357410455617 106.31529262433411986 2000
0.5105385962203072836 293.96525509778211926 176.59800853261032216 2000
6.9534484836709165023 446.47145881582486027 193.14264111750304664 2000
2.3259566981207129288 878.30856640098556909 197.0248082039648807 2000
12.494070761891400423 932.34224168012246992 299.23928769225494761 2000
6.5611368388023443288 1219.6983980095162678 337.19031937049442149 2000
0 1693.7830723921217668 372.46788725111838403 2000
# Layered model 55202: value=0.24581
9
0.75872923298661987257 180.52971109113306625 96.245847497176825414 2000
0.5494796451304605478 207.51424762249547484 101.15535299992477292 2000
2.8444864720387239565 240.9175992866797742 102.16690652992402022 2000
0.88952536519894653821 376.99044856079888177 174.84951339862408304 2000
7.0547971200495469546 469.24599029824008767 183.76859583704853662 2000
1.6259475464707033865 493.18225177257750147 245.23990353585855928 2000
8.1183372217656266656 534.04570842869179614 270.89742347941893286 2000
16.641004465716314087 1294.7344271428601132 354.39041445481836945 2000
0 1693.7830723921217668 368.78008638724594448 2000
# Layered model 43867: value=0.246574
9
0.72912387968466496613 248.21764346266547818 92.490367682877590028 2000
1.0517767168883103146 296.904907648759945 101.15535299992477292 2000
2.5404108371075091455 312.05004186285907508 103.18857559522325573 2000
0.4761885663195162266 442.0509493225987967 156.7217658556340325 2000
7.0611587936518942499 544.78002716810840411 180.14762850411580075 2000
3.6047220862793842855 572.56928364743305337 222.01248544117834172 2000
5.7355722450687203207 787.24879936426543736 260.3270993347592821 2000
23.03546651711767268 1149.0110642920537884 330.54633797715365517 2000
0 1294.7344271428601132 387.59157706974167468 2000
# Layered model 46292: value=0.246907
9
0.76631652531648608573 231.51707755448666148 95.29291831403645574 2000
1.2009056768160362161 243.32677527954658103 98.180389031870078043 2000
1.7549371318380324603 365.90321523593479469 104.22046135117548715 2000
1.6302595591563022737 566.90028083904257983 132.33233086356881358 2000
6.0435191195009183573 684.87730329059877477 181.94910478915696217 2000
5.8560665675412284514 979.90106613857187767 209.1458040768060016 2000
5.0283082058047980922 1402.0118564391768814 305.25399737486930007 2000
15.070235325070388654 1503.1464753616198777 317.6485337368184787 2000
0 1852.4656013973324207 368.78008638724594448 2000
# Layered model 53496: value=0.247551
9
0.77397969056965099099 165.06550430914893468 100.1538148514106723 2000
1.3142663177036948419 176.97256258321053224 101.15535299992477292 2000
2.2762785397439428969 245.76004303234205395 107.37844555057746732 2000
0.98789434510956830593 365.90321523593479469 166.3633124935273031 2000
7.4888093013344958493 528.75812715712061163 195.07406752867808564 2000
2.7767864942692384034 578.29497648390736231 215.4831310861373197 2000
9.4879994376740501849 913.97141621421690161 305.25399737486930007 2000
8.0407008579703607154 1137.6347171208453801 337.19031937049442149 2000
0 1660.4088544183136946 368.78008638724594448 2000
# Layered model 54451: value=0.247968
9
0.88086108502915638763 243.32677527954658103 95.29291831403645574 2000
1.3139064567473379697 302.87269629249999525 98.180389031870078043 2000
1.717259326300081046 344.69738047720676377 99.162192922188779676 2000
2.9520863712040310567 518.33950314392757264 156.7217658556340325 2000
5.4760546546153170411 589.91870551123383848 187.46234461337320454 2000
2.2270363849643377563 607.79383220692966461 233.33735344635837805 2000
9.0837967051440333677 658.15362684466185783 260.3270993347592821 2000
12.24214160636894988 1660.4088544183136946 340.56222256419937366 2000
0 1727.828112147203683 376.19256612362960368 2000
# Layered model 53640: value=0.249869
9
0.87213968814767961479 168.38332094576281861 97.20830597214859381 2000
0.77249213369620373104 209.58939009872042902 100.1538148514106723 2000
2.5080635283119212531 224.70819455138510534 104.22046135117548715 2000
0.69277964984419604377 358.69347636107715971 163.08529800365386109 2000
8.2538618811700263933 429.0502962945768104 193.14264111750304664 2000
1.613539440478836795 488.29925918076975222 252.67091785289858308 2000
7.1284262819917643128 951.08232073789292826 287.56307376929566999 2000
12.309790991475928479 960.5931439452720042 357.93431859936657702 2000
0 1533.3597195163886227 365.12879840321380698 2000
# Layered model 49899: value=0.250257
9
0.75872923298661987257 163.43119238529598647 99.162192922188779676 2000
1.3295167752867258493 191.63592610541462591 101.15535299992477292 2000
2.1059762953840164279 209.58939009872042902 111.73844102749757212 2000
1.4312237453640817009 324.72052488315904384 164.71615098369039742 2000
5.6576608941743726788 416.4319905489529674 198.99505628600454088 2000
3.5768981416695364572 488.29925918076975222 238.02743425063016502 2000
6.1290574151346461917 595.81789256634613139 284.71591462306503217 2000
20.269179339695089226 787.24879936426543736 379.95449178486586561 2000
0 1643.9691627904096549 383.75403670271452938 2000
# Layered model 50586: value=0.251331
9
0.68006700669999997633 296.904907648759945 94.34942407330342462 2000
0.65443686986723392796 404.18478730871169091 97.20830597214859381 2000
2.2781873020015090958 412.3089015336167904 98.180389031870078043 2000
1.2327838214312571985 450.93617340398304805 133.65565417220449262 2000
5.7837221347012768291 534.04570842869179614 176.59800853261032216 2000
4.6810809642405821762 913.97141621421690161 195.07406752867808564 2000
10.046796168726830345 932.34224168012246992 287.56307376929566999 2000
24.48737697843076333 1149.0110642920537884 343.96784478984136513 2000
0 1927.6831332011258837 383.75403670271452938 2000
# Layered model 53502: value=0.251624
9
0.71475725878312412753 209.58939009872042902 96.245847497176825414 2000
0.96293166267982144291 293.96525509778211926 97.20830597214859381 2000
1.7940362918280763349 429.0502962945768104 99.162192922188779676 2000
1.671844138442359462 493.18225177257750147 127.16876889948638052 2000
7.8260711246725858103 544.78002716810840411 183.76859583704853662 2000
3.1216156754078525637 989.70007679995774197 197.0248082039648807 2000
15.471096346035370317 1019.6889788270731287 320.82501907418668452 2000
8.0860069580163411729 1473.5285514769334441 327.27360195757785277 2000
0 1834.1243578191408687 379.95449178486586561 2000
# Layered model 59023: value=0.25283
9
0.75121706236299001791 308.96043748797927719 95.29291831403645574 2000
0.5185175861689249599 365.90321523593479469 98.180389031870078043 2000
2.4155716227260599638 429.0502962945768104 100.1538148514106723 2000
1.2575627762420262812 437.67420725009782245 124.66304176010818594 2000
4.9711750270772325777 632.47269904779807348 176.59800853261032216 2000
6.9980278597125433748 684.87730329059877477 213.34963473874984174 2000
6.2729108948488310205 764.0959286308228684 273.60639771421313071 2000
24.714555099894976564 999.59707756795728528 340.56222256419937366 2000
0 1762.5574572013624675 379.95449178486586561 2000
# Layered model 56355: value=0.25414
9
0.74377926966632679218 334.55988150764369493 96.245847497176825414 2000
0.85248417358363925977 341.28453512594728636 97.20830597214859381 2000
1.8754617700410558534 429.0502962945768104 98.180389031870078043 2000
1.3737497867089785153 488.29925918076975222 127.16876889948638052 2000
5.5742849595150261166 523.52289817536689043 174.84951339862408304 2000
5.8324087538169315792 539.38616551297866408 200.98500684886460022 2000
7.6353422805123791761 878.30856640098556909 299.23928769225494761 2000
24.974807647562826673 960.5931439452720042 354.39041445481836945 2000
0 1564.1802498786680644 379.95449178486586561 2000
# Layered model 57354: value=0.254977
9
0.82159503769561137432 161.81306176761978577 98.180389031870078043 2000
1.5314928334999673432 195.48780822013344505 103.18857559522325573 2000
1.9682235624849053757 215.94015820810176365 108.45223000608325492 2000
0.97811321297977027456 327.96773013199066327 191.23033774010201569 2000
7.2887806219029780408 442.0509493225987967 200.98500684886460022 2000
2.2717998163021206892 539.38616551297866408 226.47493639854599223 2000
7.8681419881065224331 561.28740677132930159 293.34309155205852448 2000
14.252593631032272725 1104.1770483779453116 368.78008638724594448 2000
0 1231.895381989611451 372.46788725111838403 2000
# Layered model 55813: value=0.255443
9
0.95384633265064855401 197.44268630233477779 97.20830597214859381 2000
0.8270542639223266157 321.5054701813455722 98.180389031870078043 2000
2.0540438873762214556 334.55988150764369493 105.26266596468724401 2000
1.0105305160508040174 358.69347636107715971 123.42875421792889767 2000
5.890014106048289122 523.52289817536689043 176.59800853261032216 2000
3.1247059296454615662 835.68046406161136019 209.1458040768060016 2000
9.7908059483105436271 878.30856640098556909 260.3270993347592821 2000
14.073052608150337761 1627.6922403865441993 337.19031937049442149 2000
0 1870.9902574113059472 365.12879840321380698 2000
# Layered model 55704: value=0.256348
9
0.69373635353467000275 176.97256258321053224 95.29291831403645574 2000
1.2734858485978524101 178.74228820904264126 102.16690652992402022 2000
2.1854731480232820751 369.56224738829411081 104.22046135117548715 2000
1.1467292965044499908 442.0509493225987967 173.1183300976476005 2000
7.1641449261746288357 771.73688791713107094 181.94910478915696217 2000
1.8166032326354244475 779.45425679630238847 185.60628179541902227 2000
11.330472204875068343 795.12128735790793144 284.71591462306503217 2000
11.739903100698814598 1050.5865745745122695 311.38960272210420044 2000
0 1320.7585891284315949 383.75403670271452938 2000
# Layered model 58128: value=0.256405
9
0.84649018893282612641 205.45965111138164616 95.29291831403645574 2000
1.1803408131465138453 238.5322765214651497 97.20830597214859381 2000
1.7325499252309204401 274.18670088629011161 108.45223000608325492 2000
1.0860940726897401198 498.1140742903033356 111.73844102749757212 2000
6.1057974370798593355 578.29497648390736231 183.76859583704853662 2000
3.3289003683904478947 601.77607149200957792 189.33696805950694397 2000
10.577266923643197316 913.97141621421690161 293.34309155205852448 2000
13.624867340243437042 1195.665521036679138 317.6485337368184787 2000
0 1416.0319750035687321 379.95449178486586561 2000
# Layered model 57390: value=0.256716
9
0.76631652531648608573 258.29627513999997745 95.29291831403645574 2000
1.5175673796739763688 288.17297823525353806 100.1538148514106723 2000
1.9103383986668998062 442.0509493225987967 102.16690652992402022 2000
1.6596394129930089889 528.75812715712061163 161.47059208282558984 2000
5.8873846136980390042 544.78002716810840411 174.84951339862408304 2000
4.1906904536256668337 572.56928364743305337 238.02743425063016502 2000
6.3483760019997248492 727.01105813224319263 245.23990353585855928 2000
14.700427918030346319 811.10322523380193616 354.39041445481836945 2000
0 1294.7344271428601132 379.95449178486586561 2000
# Layered model 46690: value=0.257322
9
0.75121706236299001791 207.51424762249547484 95.29291831403645574 2000
0.73764667122523175369 388.41363614263957516 100.1538148514106723 2000
2.7473007931057145115 518.33950314392757264 101.15535299992477292 2000
0.85647839581436269185 584.07792624874639387 141.8781701455536961 2000
7.7485852719530541322 705.62977045760726469 181.94910478915696217 2000
2.167376941252653566 887.09165206499551459 224.23261029559012059 2000
7.4945107781195332564 1104.1770483779453116 260.3270993347592821 2000
20.005291911846157404 1183.8272485511674859 317.6485337368184787 2000
0 1611.5764756302417027 376.19256612362960368 2000
# Layered model 59897: value=0.257637
9
0.76631652531648608573 327.96773013199066327 94.34942407330342462 2000
0.27428748468351393797 344.69738047720676377 95.29291831403645574 2000
2.2299181852927012493 396.2207502291066703 97.20830597214859381 2000
1.6234075547072994716 412.3089015336167904 118.61260674743017773 2000
6.8473165803484095093 483.46461305026713262 178.36398861793642823 2000
4.0329485052694877822 595.81789256634613139 211.23726211757403348 2000
6.5061179503559039006 741.62398040070127081 281.89694517135148999 2000
21.082514037002052731 1207.6221762470458998 330.54633797715365517 2000
0 1627.6922403865441993 387.59157706974167468 2000
# Layered model 58650: value=0.258451
9
0.82159503769561137432 168.38332094576281861 99.162192922188779676 2000
1.3299269128744253265 193.55228536646876591 102.16690652992402022 2000
2.0427003530873255599 236.17057081333183532 106.31529262433411986 2000
1.777302033497681677 321.5054701813455722 168.0269456184625767 2000
6.3686435567408796743 534.04570842869179614 198.99505628600454088 2000
3.4340269417219744241 550.22782743978950748 202.99485691735324622 2000
9.3318192907867434371 578.29497648390736231 343.96784478984136513 2000
11.508580630035108783 1029.8858686153439521 350.88159847011718284 2000
0 1870.9902574113059472 372.46788725111838403 2000
# Layered model 50082: value=0.259172
9
0.90755205676662487058 197.44268630233477779 95.29291831403645574 2000
1.4690666931409095408 213.80213683970470129 99.162192922188779676 2000
2.210540413966796347 302.87269629249999525 107.37844555057746732 2000
1.6889729288923600592 572.56928364743305337 183.76859583704853662 2000
6.6935083836392763601 589.91870551123383848 187.46234461337320454 2000
0.89055455928778393115 626.21059311663179869 191.23033774010201569 2000
10.507454929126859966 913.97141621421690161 279.10588630826879353 2000
16.077641516107814113 932.34224168012246992 340.56222256419937366 2000
0 1834.1243578191408687 379.95449178486586561 2000
