# 60000 /scratch/04709/vantaj94/Reports_2020-02-17/VS2_Tar5_LR12_Sd2.report
# Layered model 38924: value=0.238995
14
0.88966969587944799702 160.21095224516810163 97.20830597214859381 2000
0.64430809770023056426 175.2203589932777561 103.18857559522325573 2000
1.8407733522956144512 222.48336094196545787 104.22046135117548715 2000
0.97922566562416957225 240.9175992866797742 116.27546980436250124 2000
1.4587979843120706391 334.55988150764369493 187.46234461337320454 2000
2.9130864482526650505 400.18295773139772109 191.23033774010201569 2000
2.8024676052434571716 459.99999048940310331 200.98500684886460022 2000
2.04641606081913352 561.28740677132930159 202.99485691735324622 2000
3.4242788644582127233 632.47269904779807348 270.89742347941893286 2000
5.7484290308203007669 645.1854002986588057 320.82501907418668452 2000
5.6431753962913084877 671.38251474423952914 324.03326926492854909 2000
8.1995476253181500681 844.03726870222760681 343.96784478984136513 2000
7.5685373995085072352 979.90106613857187767 379.95449178486586561 2000
0 1927.6831332011258837 383.75403670271452938 2000
# Layered model 50819: value=0.240443
14
0.76631652531648608573 170.067154155220436 96.245847497176825414 2000
0.49084649303194449743 201.41128429701171854 100.1538148514106723 2000
2.2546165568014941982 365.90321523593479469 101.15535299992477292 2000
1.0642938116383637848 373.25786986217713093 112.85582543777255182 2000
1.294829156981360363 380.76035304640686263 173.1183300976476005 2000
2.8549587002945493452 384.56795657687092671 181.94910478915696217 2000
4.1359303430569465121 437.67420725009782245 189.33696805950694397 2000
2.7420276383482651283 503.09521503320638658 213.34963473874984174 2000
1.9102919685092931701 523.52289817536689043 308.30653734861800785 2000
4.1293096308183159238 626.21059311663179869 317.6485337368184787 2000
8.7951753387681890217 771.73688791713107094 340.56222256419937366 2000
7.6372875286314183541 1149.0110642920537884 361.51366178536022744 2000
8.3353677083631296796 1195.665521036679138 379.95449178486586561 2000
0 1281.915274398871361 387.59157706974167468 2000
# Layered model 50637: value=0.240487
14
0.77397969056965099099 160.21095224516810163 96.245847497176825414 2000
0.28754046003134892118 182.33500820204440629 102.16690652992402022 2000
2.4853772203004242947 220.28055538808459346 104.22046135117548715 2000
0.55474573877894739482 276.92856789515303717 123.42875421792889767 2000
1.5401788392564279562 293.96525509778211926 153.63372792435450265 2000
2.4163645116651224498 341.28453512594728636 191.23033774010201569 2000
2.80202080233196682 473.93845020122256528 193.14264111750304664 2000
3.6937566510477406467 561.28740677132930159 207.07505354139206588 2000
4.4113088355340330793 895.96256858564538561 317.6485337368184787 2000
2.2516871806843354875 1061.0924403202573103 324.03326926492854909 2000
9.8334520162528704645 1231.895381989611451 333.85180135692519343 2000
6.2752264146848872883 1320.7585891284315949 350.88159847011718284 2000
9.08561303942200027 1374.3866840889882042 365.12879840321380698 2000
0 1627.6922403865441993 372.46788725111838403 2000
# Layered model 58805: value=0.246332
14
0.78171948747534747426 163.43119238529598647 93.415271359706366638 2000
0.59322119105575032982 171.76782569677263268 103.18857559522325573 2000
2.1020688018153625976 211.68528399970762166 106.31529262433411986 2000
